1688540185.343793 server started (24048): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1688540185.343831 on Darwin 22.5.0 Darwin Kernel Version 22.5.0: Thu Jun  8 22:22:19 PDT 2023; root:xnu-8796.121.3~7/RELEASE_ARM64_T8103
1688540185.343844 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1688540185.344215 input_key_build: 0x10e003 (PasteStart) is \033[200~
1688540185.389737 cmd_find_best_session: 0 sessions to try
1688540185.389740 cmdq_next <global>: [bind-key/0x151f06360] (0), flags 0
1688540185.389743 cmd_find_best_session: 0 sessions to try
1688540185.389745 cmd_find_current_client: no target, return 0x0
1688540185.389747 cmd_find_best_session: 0 sessions to try
1688540185.389750 cmd_find_current_client: no target, return 0x0
1688540185.389752 cmd_find_best_session: 0 sessions to try
1688540185.389755 cmd_find_best_session: 0 sessions to try
1688540185.389760 key_bindings_add: 0 C-Space = send-keys -X begin-selection
1688540185.389762 cmd_find_best_session: 0 sessions to try
1688540185.389766 cmdq_next <global>: [bind-key/0x151f06730] (0), flags 0
1688540185.389768 cmd_find_best_session: 0 sessions to try
1688540185.389771 cmd_find_current_client: no target, return 0x0
1688540185.389773 cmd_find_best_session: 0 sessions to try
1688540185.389776 cmd_find_current_client: no target, return 0x0
1688540185.389778 cmd_find_best_session: 0 sessions to try
1688540185.389781 cmd_find_best_session: 0 sessions to try
1688540185.389786 key_bindings_add: 0x1 C-a = send-keys -X start-of-line
1688540185.389788 cmd_find_best_session: 0 sessions to try
1688540185.389792 cmdq_next <global>: [bind-key/0x151f06ad0] (0), flags 0
1688540185.389794 cmd_find_best_session: 0 sessions to try
1688540185.389797 cmd_find_current_client: no target, return 0x0
1688540185.389799 cmd_find_best_session: 0 sessions to try
1688540185.389801 cmd_find_current_client: no target, return 0x0
1688540185.389804 cmd_find_best_session: 0 sessions to try
1688540185.389806 cmd_find_best_session: 0 sessions to try
1688540185.389811 key_bindings_add: 0x3 C-c = send-keys -X cancel
1688540185.389813 cmd_find_best_session: 0 sessions to try
1688540185.389817 cmdq_next <global>: [bind-key/0x151f06ec0] (0), flags 0
1688540185.389819 cmd_find_best_session: 0 sessions to try
1688540185.389822 cmd_find_current_client: no target, return 0x0
1688540185.389824 cmd_find_best_session: 0 sessions to try
1688540185.389826 cmd_find_current_client: no target, return 0x0
1688540185.389829 cmd_find_best_session: 0 sessions to try
1688540185.389831 cmd_find_best_session: 0 sessions to try
1688540185.389836 key_bindings_add: 0x5 C-e = send-keys -X end-of-line
1688540185.389838 cmd_find_best_session: 0 sessions to try
1688540185.389842 cmdq_next <global>: [bind-key/0x151f07380] (0), flags 0
1688540185.389844 cmd_find_best_session: 0 sessions to try
1688540185.389847 cmd_find_current_client: no target, return 0x0
1688540185.389849 cmd_find_best_session: 0 sessions to try
1688540185.389851 cmd_find_current_client: no target, return 0x0
1688540185.389854 cmd_find_best_session: 0 sessions to try
1688540185.389856 cmd_find_best_session: 0 sessions to try
1688540185.389861 key_bindings_add: 0x6 C-f = send-keys -X cursor-right
1688540185.389863 cmd_find_best_session: 0 sessions to try
1688540185.389866 cmdq_next <global>: [bind-key/0x151f077f0] (0), flags 0
1688540185.389872 cmd_find_best_session: 0 sessions to try
1688540185.389875 cmd_find_current_client: no target, return 0x0
1688540185.389877 cmd_find_best_session: 0 sessions to try
1688540185.389879 cmd_find_current_client: no target, return 0x0
1688540185.389882 cmd_find_best_session: 0 sessions to try
1688540185.389884 cmd_find_best_session: 0 sessions to try
1688540185.389888 key_bindings_add: 0x2 C-b = send-keys -X cursor-left
1688540185.389891 cmd_find_best_session: 0 sessions to try
1688540185.389895 cmdq_next <global>: [bind-key/0x151f07c60] (0), flags 0
1688540185.389897 cmd_find_best_session: 0 sessions to try
1688540185.389899 cmd_find_current_client: no target, return 0x0
1688540185.389902 cmd_find_best_session: 0 sessions to try
1688540185.389904 cmd_find_current_client: no target, return 0x0
1688540185.389907 cmd_find_best_session: 0 sessions to try
1688540185.389909 cmd_find_best_session: 0 sessions to try
1688540185.389913 key_bindings_add: 0x7 C-g = send-keys -X clear-selection
1688540185.389916 cmd_find_best_session: 0 sessions to try
1688540185.389920 cmdq_next <global>: [bind-key/0x151f08190] (0), flags 0
1688540185.389922 cmd_find_best_session: 0 sessions to try
1688540185.389925 cmd_find_current_client: no target, return 0x0
1688540185.389927 cmd_find_best_session: 0 sessions to try
1688540185.389929 cmd_find_current_client: no target, return 0x0
1688540185.389932 cmd_find_best_session: 0 sessions to try
1688540185.389934 cmd_find_best_session: 0 sessions to try
1688540185.389939 key_bindings_add: 0xb C-k = send-keys -X copy-pipe-end-of-line-and-cancel
1688540185.389942 cmd_find_best_session: 0 sessions to try
1688540185.389945 cmdq_next <global>: [bind-key/0x151f08560] (0), flags 0
1688540185.389948 cmd_find_best_session: 0 sessions to try
1688540185.389950 cmd_find_current_client: no target, return 0x0
1688540185.389953 cmd_find_best_session: 0 sessions to try
1688540185.389955 cmd_find_current_client: no target, return 0x0
1688540185.389957 cmd_find_best_session: 0 sessions to try
1688540185.389960 cmd_find_best_session: 0 sessions to try
1688540185.389964 key_bindings_add: 0xe C-n = send-keys -X cursor-down
1688540185.389967 cmd_find_best_session: 0 sessions to try
1688540185.389970 cmdq_next <global>: [bind-key/0x151f088f0] (0), flags 0
1688540185.389972 cmd_find_best_session: 0 sessions to try
1688540185.389975 cmd_find_current_client: no target, return 0x0
1688540185.389977 cmd_find_best_session: 0 sessions to try
1688540185.389980 cmd_find_current_client: no target, return 0x0
1688540185.389982 cmd_find_best_session: 0 sessions to try
1688540185.389984 cmd_find_best_session: 0 sessions to try
1688540185.389989 key_bindings_add: 0x10 C-p = send-keys -X cursor-up
1688540185.389991 cmd_find_best_session: 0 sessions to try
1688540185.389995 cmdq_next <global>: [bind-key/0x151f08bb0] (0), flags 0
1688540185.389997 cmd_find_best_session: 0 sessions to try
1688540185.389999 cmd_find_current_client: no target, return 0x0
1688540185.390002 cmd_find_best_session: 0 sessions to try
1688540185.390004 cmd_find_current_client: no target, return 0x0
1688540185.390006 cmd_find_best_session: 0 sessions to try
1688540185.390009 cmd_find_best_session: 0 sessions to try
1688540185.390020 key_bindings_add: 0x12 C-r = command-prompt -i -I "#{pane_search_string}" -T search -p "(search up)" { send-keys -X search-backward-incremental "%%" }
1688540185.390023 cmd_find_best_session: 0 sessions to try
1688540185.390026 cmdq_next <global>: [bind-key/0x151f09a10] (0), flags 0
1688540185.390029 cmd_find_best_session: 0 sessions to try
1688540185.390031 cmd_find_current_client: no target, return 0x0
1688540185.390034 cmd_find_best_session: 0 sessions to try
1688540185.390036 cmd_find_current_client: no target, return 0x0
1688540185.390038 cmd_find_best_session: 0 sessions to try
1688540185.390041 cmd_find_best_session: 0 sessions to try
1688540185.390051 key_bindings_add: 0x13 C-s = command-prompt -i -I "#{pane_search_string}" -T search -p "(search down)" { send-keys -X search-forward-incremental "%%" }
1688540185.390054 cmd_find_best_session: 0 sessions to try
1688540185.390060 cmdq_next <global>: [bind-key/0x151f09d90] (0), flags 0
1688540185.390063 cmd_find_best_session: 0 sessions to try
1688540185.390065 cmd_find_current_client: no target, return 0x0
1688540185.390067 cmd_find_best_session: 0 sessions to try
1688540185.390070 cmd_find_current_client: no target, return 0x0
1688540185.390072 cmd_find_best_session: 0 sessions to try
1688540185.390075 cmd_find_best_session: 0 sessions to try
1688540185.390079 key_bindings_add: 0x16 C-v = send-keys -X page-down
1688540185.390082 cmd_find_best_session: 0 sessions to try
1688540185.390085 cmdq_next <global>: [bind-key/0x151f0a2d0] (0), flags 0
1688540185.390087 cmd_find_best_session: 0 sessions to try
1688540185.390090 cmd_find_current_client: no target, return 0x0
1688540185.390092 cmd_find_best_session: 0 sessions to try
1688540185.390095 cmd_find_current_client: no target, return 0x0
1688540185.390097 cmd_find_best_session: 0 sessions to try
1688540185.390099 cmd_find_best_session: 0 sessions to try
1688540185.390104 key_bindings_add: 0x17 C-w = send-keys -X copy-pipe-and-cancel
1688540185.390106 cmd_find_best_session: 0 sessions to try
1688540185.390110 cmdq_next <global>: [bind-key/0x151f0a530] (0), flags 0
1688540185.390112 cmd_find_best_session: 0 sessions to try
1688540185.390115 cmd_find_current_client: no target, return 0x0
1688540185.390117 cmd_find_best_session: 0 sessions to try
1688540185.390120 cmd_find_current_client: no target, return 0x0
1688540185.390122 cmd_find_best_session: 0 sessions to try
1688540185.390125 cmd_find_best_session: 0 sessions to try
1688540185.390129 key_bindings_add: 0x1b Escape = send-keys -X cancel
1688540185.390132 cmd_find_best_session: 0 sessions to try
1688540185.390135 cmdq_next <global>: [bind-key/0x151f0a6f0] (0), flags 0
1688540185.390138 cmd_find_best_session: 0 sessions to try
1688540185.390140 cmd_find_current_client: no target, return 0x0
1688540185.390142 cmd_find_best_session: 0 sessions to try
1688540185.390145 cmd_find_current_client: no target, return 0x0
1688540185.390147 cmd_find_best_session: 0 sessions to try
1688540185.390150 cmd_find_best_session: 0 sessions to try
1688540185.390154 key_bindings_add: 0x20 Space = send-keys -X page-down
1688540185.390157 cmd_find_best_session: 0 sessions to try
1688540185.390160 cmdq_next <global>: [bind-key/0x151f0ad60] (0), flags 0
1688540185.390162 cmd_find_best_session: 0 sessions to try
1688540185.390165 cmd_find_current_client: no target, return 0x0
1688540185.390167 cmd_find_best_session: 0 sessions to try
1688540185.390170 cmd_find_current_client: no target, return 0x0
1688540185.390172 cmd_find_best_session: 0 sessions to try
1688540185.390174 cmd_find_best_session: 0 sessions to try
1688540185.390179 key_bindings_add: 0x2c , = send-keys -X jump-reverse
1688540185.390181 cmd_find_best_session: 0 sessions to try
1688540185.390185 cmdq_next <global>: [bind-key/0x151f0b310] (0), flags 0
1688540185.390187 cmd_find_best_session: 0 sessions to try
1688540185.390190 cmd_find_current_client: no target, return 0x0
1688540185.390192 cmd_find_best_session: 0 sessions to try
1688540185.390194 cmd_find_current_client: no target, return 0x0
1688540185.390197 cmd_find_best_session: 0 sessions to try
1688540185.390199 cmd_find_best_session: 0 sessions to try
1688540185.390204 key_bindings_add: 0x3b ; = send-keys -X jump-again
1688540185.390206 cmd_find_best_session: 0 sessions to try
1688540185.390209 cmdq_next <global>: [bind-key/0x151f0b480] (0), flags 0
1688540185.390212 cmd_find_best_session: 0 sessions to try
1688540185.390214 cmd_find_current_client: no target, return 0x0
1688540185.390217 cmd_find_best_session: 0 sessions to try
1688540185.390219 cmd_find_current_client: no target, return 0x0
1688540185.390222 cmd_find_best_session: 0 sessions to try
1688540185.390224 cmd_find_best_session: 0 sessions to try
1688540185.390232 key_bindings_add: 0x46 F = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1688540185.390235 cmd_find_best_session: 0 sessions to try
1688540185.390243 cmdq_next <global>: [bind-key/0x151f0bd70] (0), flags 0
1688540185.390245 cmd_find_best_session: 0 sessions to try
1688540185.390248 cmd_find_current_client: no target, return 0x0
1688540185.390250 cmd_find_best_session: 0 sessions to try
1688540185.390252 cmd_find_current_client: no target, return 0x0
1688540185.390255 cmd_find_best_session: 0 sessions to try
1688540185.390257 cmd_find_best_session: 0 sessions to try
1688540185.390262 key_bindings_add: 0x4e N = send-keys -X search-reverse
1688540185.390265 cmd_find_best_session: 0 sessions to try
1688540185.390268 cmdq_next <global>: [bind-key/0x151f0c1c0] (0), flags 0
1688540185.390270 cmd_find_best_session: 0 sessions to try
1688540185.390273 cmd_find_current_client: no target, return 0x0
1688540185.390275 cmd_find_best_session: 0 sessions to try
1688540185.390278 cmd_find_current_client: no target, return 0x0
1688540185.390280 cmd_find_best_session: 0 sessions to try
1688540185.390282 cmd_find_best_session: 0 sessions to try
1688540185.390287 key_bindings_add: 0x50 P = send-keys -X toggle-position
1688540185.390289 cmd_find_best_session: 0 sessions to try
1688540185.390293 cmdq_next <global>: [bind-key/0x151f0c6a0] (0), flags 0
1688540185.390295 cmd_find_best_session: 0 sessions to try
1688540185.390297 cmd_find_current_client: no target, return 0x0
1688540185.390300 cmd_find_best_session: 0 sessions to try
1688540185.390302 cmd_find_current_client: no target, return 0x0
1688540185.390305 cmd_find_best_session: 0 sessions to try
1688540185.390307 cmd_find_best_session: 0 sessions to try
1688540185.390312 key_bindings_add: 0x52 R = send-keys -X rectangle-toggle
1688540185.390314 cmd_find_best_session: 0 sessions to try
1688540185.390318 cmdq_next <global>: [bind-key/0x151f0ce60] (0), flags 0
1688540185.390320 cmd_find_best_session: 0 sessions to try
1688540185.390322 cmd_find_current_client: no target, return 0x0
1688540185.390325 cmd_find_best_session: 0 sessions to try
1688540185.390327 cmd_find_current_client: no target, return 0x0
1688540185.390330 cmd_find_best_session: 0 sessions to try
1688540185.390332 cmd_find_best_session: 0 sessions to try
1688540185.390340 key_bindings_add: 0x54 T = command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1688540185.390342 cmd_find_best_session: 0 sessions to try
1688540185.390346 cmdq_next <global>: [bind-key/0x151f0d140] (0), flags 0
1688540185.390348 cmd_find_best_session: 0 sessions to try
1688540185.390350 cmd_find_current_client: no target, return 0x0
1688540185.390353 cmd_find_best_session: 0 sessions to try
1688540185.390355 cmd_find_current_client: no target, return 0x0
1688540185.390357 cmd_find_best_session: 0 sessions to try
1688540185.390360 cmd_find_best_session: 0 sessions to try
1688540185.390364 key_bindings_add: 0x58 X = send-keys -X set-mark
1688540185.390367 cmd_find_best_session: 0 sessions to try
1688540185.390370 cmdq_next <global>: [bind-key/0x151f0d8b0] (0), flags 0
1688540185.390372 cmd_find_best_session: 0 sessions to try
1688540185.390375 cmd_find_current_client: no target, return 0x0
1688540185.390377 cmd_find_best_session: 0 sessions to try
1688540185.390380 cmd_find_current_client: no target, return 0x0
1688540185.390382 cmd_find_best_session: 0 sessions to try
1688540185.390384 cmd_find_best_session: 0 sessions to try
1688540185.390392 key_bindings_add: 0x66 f = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1688540185.390395 cmd_find_best_session: 0 sessions to try
1688540185.390398 cmdq_next <global>: [bind-key/0x151f0de00] (0), flags 0
1688540185.390400 cmd_find_best_session: 0 sessions to try
1688540185.390403 cmd_find_current_client: no target, return 0x0
1688540185.390405 cmd_find_best_session: 0 sessions to try
1688540185.390407 cmd_find_current_client: no target, return 0x0
1688540185.390410 cmd_find_best_session: 0 sessions to try
1688540185.390412 cmd_find_best_session: 0 sessions to try
1688540185.390420 key_bindings_add: 0x67 g = command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1688540185.390422 cmd_find_best_session: 0 sessions to try
1688540185.390428 cmdq_next <global>: [bind-key/0x151f0e0e0] (0), flags 0
1688540185.390431 cmd_find_best_session: 0 sessions to try
1688540185.390433 cmd_find_current_client: no target, return 0x0
1688540185.390436 cmd_find_best_session: 0 sessions to try
1688540185.390438 cmd_find_current_client: no target, return 0x0
1688540185.390440 cmd_find_best_session: 0 sessions to try
1688540185.390443 cmd_find_best_session: 0 sessions to try
1688540185.390447 key_bindings_add: 0x6e n = send-keys -X search-again
1688540185.390450 cmd_find_best_session: 0 sessions to try
1688540185.390453 cmdq_next <global>: [bind-key/0x151f0e620] (0), flags 0
1688540185.390455 cmd_find_best_session: 0 sessions to try
1688540185.390458 cmd_find_current_client: no target, return 0x0
1688540185.390460 cmd_find_best_session: 0 sessions to try
1688540185.390462 cmd_find_current_client: no target, return 0x0
1688540185.390465 cmd_find_best_session: 0 sessions to try
1688540185.390467 cmd_find_best_session: 0 sessions to try
1688540185.390471 key_bindings_add: 0x71 q = send-keys -X cancel
1688540185.390474 cmd_find_best_session: 0 sessions to try
1688540185.390477 cmdq_next <global>: [bind-key/0x151f0eae0] (0), flags 0
1688540185.390480 cmd_find_best_session: 0 sessions to try
1688540185.390482 cmd_find_current_client: no target, return 0x0
1688540185.390484 cmd_find_best_session: 0 sessions to try
1688540185.390487 cmd_find_current_client: no target, return 0x0
1688540185.390489 cmd_find_best_session: 0 sessions to try
1688540185.390492 cmd_find_best_session: 0 sessions to try
1688540185.390496 key_bindings_add: 0x72 r = send-keys -X refresh-from-pane
1688540185.390499 cmd_find_best_session: 0 sessions to try
1688540185.390502 cmdq_next <global>: [bind-key/0x151f0f280] (0), flags 0
1688540185.390505 cmd_find_best_session: 0 sessions to try
1688540185.390507 cmd_find_current_client: no target, return 0x0
1688540185.390509 cmd_find_best_session: 0 sessions to try
1688540185.390512 cmd_find_current_client: no target, return 0x0
1688540185.390514 cmd_find_best_session: 0 sessions to try
1688540185.390516 cmd_find_best_session: 0 sessions to try
1688540185.390524 key_bindings_add: 0x74 t = command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" }
1688540185.390527 cmd_find_best_session: 0 sessions to try
1688540185.390530 cmdq_next <global>: [bind-key/0x151f0f530] (0), flags 0
1688540185.390532 cmd_find_best_session: 0 sessions to try
1688540185.390535 cmd_find_current_client: no target, return 0x0
1688540185.390537 cmd_find_best_session: 0 sessions to try
1688540185.390539 cmd_find_current_client: no target, return 0x0
1688540185.390542 cmd_find_best_session: 0 sessions to try
1688540185.390544 cmd_find_best_session: 0 sessions to try
1688540185.390549 key_bindings_add: 0x10e1a3 Home = send-keys -X start-of-line
1688540185.390551 cmd_find_best_session: 0 sessions to try
1688540185.390554 cmdq_next <global>: [bind-key/0x151f0f900] (0), flags 0
1688540185.390557 cmd_find_best_session: 0 sessions to try
1688540185.390559 cmd_find_current_client: no target, return 0x0
1688540185.390562 cmd_find_best_session: 0 sessions to try
1688540185.390564 cmd_find_current_client: no target, return 0x0
1688540185.390566 cmd_find_best_session: 0 sessions to try
1688540185.390569 cmd_find_best_session: 0 sessions to try
1688540185.390573 key_bindings_add: 0x10e1a4 End = send-keys -X end-of-line
1688540185.390575 cmd_find_best_session: 0 sessions to try
1688540185.390579 cmdq_next <global>: [bind-key/0x151f0fc20] (0), flags 0
1688540185.390581 cmd_find_best_session: 0 sessions to try
1688540185.390584 cmd_find_current_client: no target, return 0x0
1688540185.390586 cmd_find_best_session: 0 sessions to try
1688540185.390588 cmd_find_current_client: no target, return 0x0
1688540185.390591 cmd_find_best_session: 0 sessions to try
1688540185.390593 cmd_find_best_session: 0 sessions to try
1688540185.390596 yylex_token: select-pane
1688540185.390600 cmd_parse_build_commands 0:0: select-pane
1688540185.390603 args_parse: flags end at 1 of 1
1688540185.390610 cmd_parse_build_commands: select-pane
1688540185.390613 key_bindings_add: 0x10e00e MouseDown1Pane = select-pane
1688540185.390616 cmd_find_best_session: 0 sessions to try
1688540185.390620 cmdq_next <global>: [bind-key/0x151f102f0] (0), flags 0
1688540185.390622 cmd_find_best_session: 0 sessions to try
1688540185.390625 cmd_find_current_client: no target, return 0x0
1688540185.390627 cmd_find_best_session: 0 sessions to try
1688540185.390629 cmd_find_current_client: no target, return 0x0
1688540185.390632 cmd_find_best_session: 0 sessions to try
1688540185.390634 cmd_find_best_session: 0 sessions to try
1688540185.390641 key_bindings_add: 0x10e07a MouseDrag1Pane = select-pane ; send-keys -X begin-selection
1688540185.390643 cmd_find_best_session: 0 sessions to try
1688540185.390646 cmdq_next <global>: [bind-key/0x151f106a0] (0), flags 0
1688540185.390649 cmd_find_best_session: 0 sessions to try
1688540185.390651 cmd_find_current_client: no target, return 0x0
1688540185.390654 cmd_find_best_session: 0 sessions to try
1688540185.390656 cmd_find_current_client: no target, return 0x0
1688540185.390658 cmd_find_best_session: 0 sessions to try
1688540185.390661 cmd_find_best_session: 0 sessions to try
1688540185.390668 key_bindings_add: 0x10e0b0 MouseDragEnd1Pane = send-keys -X copy-pipe-and-cancel
1688540185.390670 cmd_find_best_session: 0 sessions to try
1688540185.390674 cmdq_next <global>: [bind-key/0x151f10b40] (0), flags 0
1688540185.390676 cmd_find_best_session: 0 sessions to try
1688540185.390678 cmd_find_current_client: no target, return 0x0
1688540185.390681 cmd_find_best_session: 0 sessions to try
1688540185.390683 cmd_find_current_client: no target, return 0x0
1688540185.390685 cmd_find_best_session: 0 sessions to try
1688540185.390688 cmd_find_best_session: 0 sessions to try
1688540185.390695 key_bindings_add: 0x10e0e6 WheelUpPane = select-pane ; send-keys -X -N 5 scroll-up
1688540185.390697 cmd_find_best_session: 0 sessions to try
1688540185.390701 cmdq_next <global>: [bind-key/0x151f10fc0] (0), flags 0
1688540185.390703 cmd_find_best_session: 0 sessions to try
1688540185.390706 cmd_find_current_client: no target, return 0x0
1688540185.390708 cmd_find_best_session: 0 sessions to try
1688540185.390710 cmd_find_current_client: no target, return 0x0
1688540185.390713 cmd_find_best_session: 0 sessions to try
1688540185.390715 cmd_find_best_session: 0 sessions to try
1688540185.390722 key_bindings_add: 0x10e0ec WheelDownPane = select-pane ; send-keys -X -N 5 scroll-down
1688540185.390725 cmd_find_best_session: 0 sessions to try
1688540185.390728 cmdq_next <global>: [bind-key/0x151f11a50] (0), flags 0
1688540185.390730 cmd_find_best_session: 0 sessions to try
1688540185.390733 cmd_find_current_client: no target, return 0x0
1688540185.390735 cmd_find_best_session: 0 sessions to try
1688540185.390737 cmd_find_current_client: no target, return 0x0
1688540185.390740 cmd_find_best_session: 0 sessions to try
1688540185.390742 cmd_find_best_session: 0 sessions to try
1688540185.390751 key_bindings_add: 0x10e128 DoubleClick1Pane = select-pane ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1688540185.390754 cmd_find_best_session: 0 sessions to try
1688540185.390757 cmdq_next <global>: [bind-key/0x151f12090] (0), flags 0
1688540185.390760 cmd_find_best_session: 0 sessions to try
1688540185.390762 cmd_find_current_client: no target, return 0x0
1688540185.390765 cmd_find_best_session: 0 sessions to try
1688540185.390767 cmd_find_current_client: no target, return 0x0
1688540185.390769 cmd_find_best_session: 0 sessions to try
1688540185.390772 cmd_find_best_session: 0 sessions to try
1688540185.390781 key_bindings_add: 0x10e15e TripleClick1Pane = select-pane ; send-keys -X select-line ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1688540185.390784 cmd_find_best_session: 0 sessions to try
1688540185.390787 cmdq_next <global>: [bind-key/0x151f12340] (0), flags 0
1688540185.390790 cmd_find_best_session: 0 sessions to try
1688540185.390792 cmd_find_current_client: no target, return 0x0
1688540185.390797 cmd_find_best_session: 0 sessions to try
1688540185.390800 cmd_find_current_client: no target, return 0x0
1688540185.390802 cmd_find_best_session: 0 sessions to try
1688540185.390804 cmd_find_best_session: 0 sessions to try
1688540185.390809 key_bindings_add: 0x10e1a5 NPage = send-keys -X page-down
1688540185.390811 cmd_find_best_session: 0 sessions to try
1688540185.390815 cmdq_next <global>: [bind-key/0x151f126f0] (0), flags 0
1688540185.390817 cmd_find_best_session: 0 sessions to try
1688540185.390819 cmd_find_current_client: no target, return 0x0
1688540185.390822 cmd_find_best_session: 0 sessions to try
1688540185.390824 cmd_find_current_client: no target, return 0x0
1688540185.390826 cmd_find_best_session: 0 sessions to try
1688540185.390829 cmd_find_best_session: 0 sessions to try
1688540185.390833 key_bindings_add: 0x10e1a6 PPage = send-keys -X page-up
1688540185.390836 cmd_find_best_session: 0 sessions to try
1688540185.390839 cmdq_next <global>: [bind-key/0x151f12b20] (0), flags 0
1688540185.390841 cmd_find_best_session: 0 sessions to try
1688540185.390844 cmd_find_current_client: no target, return 0x0
1688540185.390846 cmd_find_best_session: 0 sessions to try
1688540185.390848 cmd_find_current_client: no target, return 0x0
1688540185.390851 cmd_find_best_session: 0 sessions to try
1688540185.390853 cmd_find_best_session: 0 sessions to try
1688540185.390857 key_bindings_add: 0x10e1a8 Up = send-keys -X cursor-up
1688540185.390860 cmd_find_best_session: 0 sessions to try
1688540185.390863 cmdq_next <global>: [bind-key/0x151f12c90] (0), flags 0
1688540185.390866 cmd_find_best_session: 0 sessions to try
1688540185.390868 cmd_find_current_client: no target, return 0x0
1688540185.390870 cmd_find_best_session: 0 sessions to try
1688540185.390873 cmd_find_current_client: no target, return 0x0
1688540185.390875 cmd_find_best_session: 0 sessions to try
1688540185.390877 cmd_find_best_session: 0 sessions to try
1688540185.390882 key_bindings_add: 0x10e1a9 Down = send-keys -X cursor-down
1688540185.390884 cmd_find_best_session: 0 sessions to try
1688540185.390887 cmdq_next <global>: [bind-key/0x151f134e0] (0), flags 0
1688540185.390890 cmd_find_best_session: 0 sessions to try
1688540185.390892 cmd_find_current_client: no target, return 0x0
1688540185.390895 cmd_find_best_session: 0 sessions to try
1688540185.390897 cmd_find_current_client: no target, return 0x0
1688540185.390899 cmd_find_best_session: 0 sessions to try
1688540185.390902 cmd_find_best_session: 0 sessions to try
1688540185.390906 key_bindings_add: 0x10e1aa Left = send-keys -X cursor-left
1688540185.390908 cmd_find_best_session: 0 sessions to try
1688540185.390912 cmdq_next <global>: [bind-key/0x151f13870] (0), flags 0
1688540185.390914 cmd_find_best_session: 0 sessions to try
1688540185.390916 cmd_find_current_client: no target, return 0x0
1688540185.390919 cmd_find_best_session: 0 sessions to try
1688540185.390921 cmd_find_current_client: no target, return 0x0
1688540185.390923 cmd_find_best_session: 0 sessions to try
1688540185.390926 cmd_find_best_session: 0 sessions to try
1688540185.390930 key_bindings_add: 0x10e1ab Right = send-keys -X cursor-right
1688540185.390933 cmd_find_best_session: 0 sessions to try
1688540185.390936 cmdq_next <global>: [bind-key/0x151f14080] (0), flags 0
1688540185.390939 cmd_find_best_session: 0 sessions to try
1688540185.390941 cmd_find_current_client: no target, return 0x0
1688540185.390944 cmd_find_best_session: 0 sessions to try
1688540185.390946 cmd_find_current_client: no target, return 0x0
1688540185.390948 cmd_find_best_session: 0 sessions to try
1688540185.390951 cmd_find_best_session: 0 sessions to try
1688540185.390958 key_bindings_add: 0x100000000031 M-1 = command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" }
1688540185.390961 cmd_find_best_session: 0 sessions to try
1688540185.390964 cmdq_next <global>: [bind-key/0x151f146e0] (0), flags 0
1688540185.390967 cmd_find_best_session: 0 sessions to try
1688540185.390969 cmd_find_current_client: no target, return 0x0
1688540185.390976 cmd_find_best_session: 0 sessions to try
1688540185.390978 cmd_find_current_client: no target, return 0x0
1688540185.390981 cmd_find_best_session: 0 sessions to try
1688540185.390983 cmd_find_best_session: 0 sessions to try
1688540185.390990 key_bindings_add: 0x100000000032 M-2 = command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" }
1688540185.390993 cmd_find_best_session: 0 sessions to try
1688540185.390996 cmdq_next <global>: [bind-key/0x151f14d90] (0), flags 0
1688540185.390998 cmd_find_best_session: 0 sessions to try
1688540185.391001 cmd_find_current_client: no target, return 0x0
1688540185.391003 cmd_find_best_session: 0 sessions to try
1688540185.391005 cmd_find_current_client: no target, return 0x0
1688540185.391008 cmd_find_best_session: 0 sessions to try
1688540185.391010 cmd_find_best_session: 0 sessions to try
1688540185.391017 key_bindings_add: 0x100000000033 M-3 = command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" }
1688540185.391020 cmd_find_best_session: 0 sessions to try
1688540185.391023 cmdq_next <global>: [bind-key/0x151f15390] (0), flags 0
1688540185.391025 cmd_find_best_session: 0 sessions to try
1688540185.391028 cmd_find_current_client: no target, return 0x0
1688540185.391030 cmd_find_best_session: 0 sessions to try
1688540185.391032 cmd_find_current_client: no target, return 0x0
1688540185.391035 cmd_find_best_session: 0 sessions to try
1688540185.391037 cmd_find_best_session: 0 sessions to try
1688540185.391044 key_bindings_add: 0x100000000034 M-4 = command-prompt -N -I 4 -p (repeat) { send-keys -N "%%" }
1688540185.391046 cmd_find_best_session: 0 sessions to try
1688540185.391050 cmdq_next <global>: [bind-key/0x151f159f0] (0), flags 0
1688540185.391052 cmd_find_best_session: 0 sessions to try
1688540185.391054 cmd_find_current_client: no target, return 0x0
1688540185.391057 cmd_find_best_session: 0 sessions to try
1688540185.391059 cmd_find_current_client: no target, return 0x0
